icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,heading,timestamp_ingest
e491a3,TAM3784,Brazil,1750886829,1750886829,-47.9246,-21.0055,1798.32,false,96.51,4.59,2025-06-25T21:31:57.716205+00:00Z
e491a9,AZU4652,Brazil,1750887105,1750887109,-49.4245,-21.067,2827.02,false,125.13,303.43,2025-06-25T21:31:57.716244+00:00Z
e49295,AZU2960,Brazil,1750887111,1750887111,-47.6935,-20.8616,11490.96,false,228.6,338.34,2025-06-25T21:31:57.716390+00:00Z
e4925f,TAM3319,Brazil,1750887109,1750887109,-42.3952,-15.1481,10363.2,false,218.53,199.67,2025-06-25T21:31:57.716427+00:00Z
e490ab,PRFHI,Brazil,1750887111,1750887111,-49.2527,-21.1364,3360.42,false,135.29,297.15,2025-06-25T21:31:57.716498+00:00Z
e490f1,TAM3644,Brazil,1750887111,1750887111,-40.3469,-20.1772,1554.48,false,147.5,27.64,2025-06-25T21:31:57.716534+00:00Z
e490ed,TAM3019,Brazil,1750887108,1750887111,-47.7516,-16.3508,4785.36,false,187.76,164.1,2025-06-25T21:31:57.716570+00:00Z
485788,KLM705,Kingdom of the Netherlands,1750887111,1750887111,-44.1916,-15.822,12184.38,false,230.04,178.46,2025-06-25T21:31:57.716642+00:00Z
485789,KLM702,Kingdom of the Netherlands,1750887100,1750887111,-37.8548,-7.0069,10934.7,false,265.89,24.58,2025-06-25T21:31:57.716677+00:00Z
e49889,GLO1701,Brazil,1750887111,1750887111,-48.8811,-21.0448,11277.6,false,248.09,8.47,2025-06-25T21:31:57.716747+00:00Z
e4988e,GLO1302,Brazil,1750886993,1750887111,-41.7949,-14.3118,10972.8,false,222.36,249.55,2025-06-25T21:31:57.716820+00:00Z
e49866,AZU4577,Brazil,1750886984,1750886995,-47.3212,-6.0782,11590.02,false,234.98,166.97,2025-06-25T21:31:57.716855+00:00Z
e49763,TAM3997,Brazil,1750887112,1750887112,-48.3493,-21.5727,10972.8,false,229.21,154.76,2025-06-25T21:31:57.716928+00:00Z
e49779,PSRJJ,Brazil,1750887070,1750887099,-44.3544,-12.2661,6705.6,false,134.38,283.5,2025-06-25T21:31:57.717000+00:00Z
e4977c,PSCFA,Brazil,1750887031,1750887031,-47.8449,-20.9135,1744.98,false,95.08,165.59,2025-06-25T21:31:57.717036+00:00Z
e495cf,AZU5092,Brazil,1750887106,1750887106,-42.6184,-18.7234,11285.22,false,259.9,37.28,2025-06-25T21:31:57.717120+00:00Z
e495fb,GLO2095,Brazil,1750887107,1750887111,-41.8909,-21.2671,10980.42,false,202.24,207.09,2025-06-25T21:31:57.717157+00:00Z
e482c5,TAM3737,Brazil,1750887111,1750887111,-49.0171,-22.0471,11277.6,false,242.35,7.56,2025-06-25T21:31:57.717194+00:00Z
e4967f,AZU4373,Brazil,1750887111,1750887111,-47.1406,-22.4201,7155.18,false,186.44,344.97,2025-06-25T21:31:57.717336+00:00Z
e481d7,GLO2075,Brazil,1750887019,1750887019,-43.2961,-22.1045,7833.36,false,198.52,330.84,2025-06-25T21:31:57.717495+00:00Z
e49511,GLO1757,Brazil,1750887111,1750887111,-49.1271,-22.2568,11887.2,false,249.76,12.49,2025-06-25T21:31:57.717645+00:00Z
e4953d,TAM3334,Brazil,1750887111,1750887111,-41.6554,-21.5367,10645.14,false,258.68,56.44,2025-06-25T21:31:57.717719+00:00Z
e4949f,AZU4035,Brazil,1750887111,1750887111,-38.0624,-4.3195,5768.34,false,203.9,328.52,2025-06-25T21:31:57.717866+00:00Z
347518,IBE0124,Spain,1750886806,1750886816,-58.6437,14.2557,11582.4,false,260.25,56.12,2025-06-25T21:31:57.717907+00:00Z
a4dbeb,PSWCD,United States,1750887111,1750887111,-56.6172,-13.8844,4541.52,false,94.08,165.43,2025-06-25T21:31:57.717981+00:00Z
0c20f5,CMP701,Panama,1750887112,1750887112,-58.8948,-14.4415,10668.0,false,248.88,136.34,2025-06-25T21:31:57.718160+00:00Z
4d23db,VJT735,Malta,1750887110,1750887110,-47.9114,-15.8668,null,true,0.0,87.19,2025-06-25T21:31:57.719393+00:00Z
e47f08,PROFT,Brazil,1750887101,1750887104,-48.1359,-15.8762,2263.14,false,110.78,83.6,2025-06-25T21:31:57.719511+00:00Z
346057,IBE0113,Spain,1750887090,1750887091,-52.8499,-14.3768,12192.0,false,246.67,217.97,2025-06-25T21:31:57.719552+00:00Z
a01f37,FDX41,United States,1750887112,1750887112,-54.4666,-12.383,9761.22,false,243.69,330.68,2025-06-25T21:31:57.719631+00:00Z
e94c8e,BOV773,Bolivia,1750887006,1750887027,-48.6802,-5.2925,12192.0,false,244.08,228.08,2025-06-25T21:31:57.719890+00:00Z
e49ef3,GLO1460,Brazil,1750887355,1750887355,-48.1291,-16.1715,2766.06,false,144.28,3.27,2025-06-25T21:35:59.532028+00:00Z
e49ed5,TAM3809,Brazil,1750887353,1750887353,-42.7493,-14.5681,11468.1,false,218.25,246.82,2025-06-25T21:35:59.532424+00:00Z
e48c4c,TAM4704,Brazil,1750887354,1750887354,-42.2377,-18.9717,11277.6,false,257.72,55.33,2025-06-25T21:35:59.532537+00:00Z
e48c2f,GLO1619,Brazil,1750887354,1750887354,-38.4802,-3.7914,525.78,false,103.88,106.1,2025-06-25T21:35:59.532647+00:00Z
e49f52,AZU4799,Brazil,1750887207,1750887207,-47.9175,-15.8784,null,true,12.86,56.25,2025-06-25T21:35:59.532755+00:00Z
e48c30,GLO2049,Brazil,1750887353,1750887353,-43.4398,-22.403,3070.86,false,149.1,216.16,2025-06-25T21:35:59.532792+00:00Z
e49e6a,PSINC,Brazil,1750887354,1750887354,-56.0262,-13.8585,1615.44,false,74.68,2.76,2025-06-25T21:35:59.532979+00:00Z
e49caa,GLO1245,Brazil,1750887354,1750887354,-54.8769,-12.8097,11277.6,false,246.49,101.8,2025-06-25T21:35:59.533237+00:00Z
e48fcb,TAM3761,Brazil,1750887353,1750887353,-43.2137,-12.7485,11582.4,false,217.04,238.57,2025-06-25T21:35:59.533671+00:00Z
e48f6a,TAM3441,Brazil,1750887334,1750887334,-35.665,-6.7144,5989.32,false,212.45,210.73,2025-06-25T21:35:59.533745+00:00Z
e80473,TAM8067,Chile,1750887340,1750887340,-42.3327,-14.6429,11582.4,false,235.45,195.98,2025-06-25T21:35:59.533818+00:00Z
e8046f,TAM8203,Chile,1750887354,1750887354,-53.7079,-20.7275,11879.58,false,284.8,112.63,2025-06-25T21:35:59.533891+00:00Z
e49fb1,AZU8761,Brazil,1750887354,1750887354,-41.3736,-20.1904,11887.2,false,262.97,26.87,2025-06-25T21:35:59.534286+00:00Z
e4a012,TAM4631,Brazil,1750887354,1750887354,-39.2258,-6.1679,11567.16,false,217.08,199.81,2025-06-25T21:35:59.534427+00:00Z
e48988,GLO1629,Brazil,1750887264,1750887264,-41.9812,-18.4965,10972.8,false,207.88,230.32,2025-06-25T21:35:59.534508+00:00Z
394a03,AFR442,France,1750887304,1750887305,-42.5826,-15.4883,10972.8,false,233.97,196.08,2025-06-25T21:35:59.534545+00:00Z
a768c7,N577DT,United States,1750887354,1750887354,-55.7262,-14.5933,4427.22,false,111.4,190.38,2025-06-25T21:35:59.534581+00:00Z
e48809,TAM3225,Brazil,1750887355,1750887355,-48.7649,-20.128,10660.38,false,248.16,5.71,2025-06-25T21:35:59.534688+00:00Z
4850f6,KLM791,Kingdom of the Netherlands,1750887313,1750887313,-43.8506,-16.1712,8534.4,false,257.53,193.87,2025-06-25T21:35:59.534725+00:00Z
405bfe,BAW248,United Kingdom,1750887213,1750887219,-38.5437,-8.5157,10058.4,false,263.59,24.56,2025-06-25T21:35:59.534761+00:00Z
e485b0,TAM3506,Brazil,1750887355,1750887355,-39.099,-4.538,5242.56,false,183.18,18.33,2025-06-25T21:35:59.534903+00:00Z
e4999f,TAM3497,Brazil,1750887354,1750887354,-45.2927,-13.3098,11590.02,false,213.72,222.56,2025-06-25T21:35:59.534938+00:00Z
e49908,TAM3969,Brazil,1750887141,1750887246,-52.0964,-13.5661,11887.2,false,238.19,113.69,2025-06-25T21:35:59.535042+00:00Z
0641ef,GAO333,Nigeria,1750887108,1750887108,-59.1271,11.3736,10340.34,false,186.83,170.33,2025-06-25T21:35:59.535151+00:00Z
e497ae,AZU4400,Brazil,1750887342,1750887350,-45.8586,-22.3241,8999.22,false,247.47,39.35,2025-06-25T21:35:59.535326+00:00Z
e49c03,TAM3553,Brazil,1750887339,1750887352,-46.077,-22.1792,8138.16,false,212.96,197.87,2025-06-25T21:35:59.535397+00:00Z
e49aa9,TAM4680,Brazil,1750887354,1750887354,-38.5146,-4.8749,7543.8,false,214.01,180.14,2025-06-25T21:35:59.535508+00:00Z
e49b8e,PSGMS,Brazil,1750887355,1750887355,-56.3359,-12.8717,1516.38,false,95.47,120.43,2025-06-25T21:35:59.535580+00:00Z
e49b81,AZU6181,Brazil,1750887354,1750887354,-47.2312,-22.118,4853.94,false,105.15,343.52,2025-06-25T21:35:59.535615+00:00Z
e4a2b8,AZU4524,Brazil,1750887055,1750887146,-47.8397,-20.0402,12192.0,false,224.68,348.51,2025-06-25T21:35:59.535651+00:00Z
e49a54,AZU4076,Brazil,1750887354,1750887354,-55.0806,-12.4411,7056.12,false,216.3,146.35,2025-06-25T21:35:59.536650+00:00Z
e4a13c,AZU2049,Brazil,1750887354,1750887354,-42.8874,-21.9789,7932.42,false,214.22,234.97,2025-06-25T21:35:59.546393+00:00Z
e4a12a,TAM3544,Brazil,1750887354,1750887354,-47.7613,-20.5278,10972.8,false,226.91,337.33,2025-06-25T21:35:59.546552+00:00Z
0ac9ef,AVA184,Colombia,1750887354,1750887355,-55.1807,-15.9124,10370.82,false,228.44,310.43,2025-06-25T21:35:59.547227+00:00Z
4952a2,TAP082,Portugal,1750887143,1750887311,-35.5375,-1.9511,11277.6,false,247.02,24.48,2025-06-25T21:35:59.547473+00:00Z
4952a5,TAP074,Portugal,1750887211,1750887211,-35.9457,-2.8113,11887.2,false,256.69,24.51,2025-06-25T21:35:59.547553+00:00Z
e492b8,PTOVB,Brazil,1750887131,1750887163,-56.5066,-15.0512,3505.2,false,141.51,154.37,2025-06-25T21:35:59.547666+00:00Z
e492a5,AZU4013,Brazil,1750887354,1750887354,-55.7036,-10.8766,11277.6,false,234.15,151.24,2025-06-25T21:35:59.547706+00:00Z
e48045,TAM3425,Brazil,1750887355,1750887355,-45.3303,-14.0939,10355.58,false,210.75,236.85,2025-06-25T21:35:59.547811+00:00Z
e48053,TAM3233,Brazil,1750887278,1750887291,-48.4391,-4.3238,10066.02,false,239.24,179.26,2025-06-25T21:35:59.548165+00:00Z
e4932a,AZU4433,Brazil,1750887355,1750887355,-40.3837,-5.7663,11887.2,false,235.96,114.61,2025-06-25T21:35:59.548240+00:00Z
e491a2,TAM3805,Brazil,1750887323,1750887328,-47.0649,-14.8434,10972.8,false,216.76,182.31,2025-06-25T21:35:59.548313+00:00Z
e491a9,AZU4652,Brazil,1750887354,1750887354,-49.5141,-20.8974,1203.96,false,72.55,51.91,2025-06-25T21:35:59.548350+00:00Z
e49247,TAM3529,Brazil,1750887354,1750887354,-46.9424,-22.0265,9768.84,false,241.45,347.95,2025-06-25T21:35:59.548386+00:00Z
a9aebe,AAL929P,United States,1750887352,1750887353,-45.9981,-22.0335,8755.38,false,197.95,215.05,2025-06-25T21:35:59.548458+00:00Z
e49295,AZU2960,Brazil,1750887354,1750887354,-47.8897,-20.3961,11582.4,false,231.85,338.39,2025-06-25T21:35:59.548531+00:00Z
e4925f,TAM3319,Brazil,1750887317,1750887350,-42.5375,-15.5337,10355.58,false,218.05,199.72,2025-06-25T21:35:59.548567+00:00Z
e490ab,PRFHI,Brazil,1750887300,1750887300,-49.4576,-21.0374,1973.58,false,115.73,297.25,2025-06-25T21:35:59.548603+00:00Z
e490f1,TAM3644,Brazil,1750887354,1750887354,-40.178,-20.0673,929.64,false,69.53,148.31,2025-06-25T21:35:59.548639+00:00Z
e490ed,TAM3019,Brazil,1750887343,1750887347,-47.6323,-16.7535,6682.74,false,207.61,164.04,2025-06-25T21:35:59.548675+00:00Z
485788,KLM705,Kingdom of the Netherlands,1750887353,1750887353,-44.1822,-16.3239,12184.38,false,228.45,178.97,2025-06-25T21:35:59.548818+00:00Z
485789,KLM702,Kingdom of the Netherlands,1750887352,1750887353,-37.6074,-6.4633,11879.58,false,259.46,24.48,2025-06-25T21:35:59.548854+00:00Z
e49889,GLO1701,Brazil,1750887354,1750887354,-48.8051,-20.5083,11277.6,false,246.58,5.63,2025-06-25T21:35:59.549011+00:00Z
e4988e,GLO1302,Brazil,1750887328,1750887338,-42.4393,-14.5465,10972.8,false,222.06,249.38,2025-06-25T21:35:59.549048+00:00Z
e49763,TAM3997,Brazil,1750887355,1750887355,-48.1205,-22.0255,10980.42,false,228.28,154.65,2025-06-25T21:35:59.549183+00:00Z
e49779,PSRJJ,Brazil,1750887353,1750887353,-44.6946,-12.1885,6705.6,false,134.15,283.08,2025-06-25T21:35:59.549264+00:00Z
e495cf,AZU5092,Brazil,1750887275,1750887276,-42.3673,-18.4084,11277.6,false,259.59,37.19,2025-06-25T21:35:59.549373+00:00Z
e495fb,GLO2095,Brazil,1750887351,1750887351,-42.2214,-21.5657,10568.94,false,200.65,235.13,2025-06-25T21:35:59.549409+00:00Z
e482c5,TAM3737,Brazil,1750887354,1750887354,-48.9421,-21.5203,11277.6,false,242.35,7.56,2025-06-25T21:35:59.549445+00:00Z
e4967f,AZU4373,Brazil,1750887354,1750887354,-47.2623,-21.9974,9105.9,false,215.13,345.03,2025-06-25T21:35:59.549517+00:00Z
e494f7,AZU6073,Brazil,1750887354,1750887354,-48.4631,-1.3661,350.52,false,74.21,45.0,2025-06-25T21:35:59.549676+00:00Z
400399,IWY743,United Kingdom,1750887354,1750887354,-59.8929,13.2629,2522.22,false,128.72,126.55,2025-06-25T21:35:59.549786+00:00Z
e49511,GLO1757,Brazil,1750887354,1750887354,-48.9955,-21.7227,11887.2,false,247.47,12.85,2025-06-25T21:35:59.549825+00:00Z
e4953d,TAM3334,Brazil,1750887354,1750887354,-41.1999,-21.2533,9083.04,false,217.02,56.31,2025-06-25T21:35:59.549900+00:00Z
e4949f,AZU4035,Brazil,1750887354,1750887354,-38.2953,-3.9669,3299.46,false,180.63,326.26,2025-06-25T21:35:59.550023+00:00Z
a4dbeb,PSWCD,United States,1750887354,1750887354,-56.5602,-14.1064,5486.4,false,124.15,165.85,2025-06-25T21:35:59.550095+00:00Z
0c20f5,CMP701,Panama,1750887336,1750887336,-58.537,-14.8038,10668.0,false,249.6,136.17,2025-06-25T21:35:59.550254+00:00Z
4d23db,VJT735,Malta,1750887350,1750887350,-47.9114,-15.8668,null,true,0.0,87.19,2025-06-25T21:35:59.550367+00:00Z
e47f08,PROFT,Brazil,1750887354,1750887354,-47.9475,-15.865,1112.52,false,69.6,86.19,2025-06-25T21:35:59.550479+00:00Z
346057,IBE0113,Spain,1750887327,1750887331,-53.1823,-14.7911,12192.0,false,244.01,218.15,2025-06-25T21:35:59.550516+00:00Z
a01f37,FDX41,United States,1750887352,1750887352,-54.7292,-11.9229,9761.22,false,244.14,330.73,2025-06-25T21:35:59.550590+00:00Z
e49eb5,PRNGX,Brazil,1750888478,1750888485,-47.3895,-24.5739,8534.4,false,121.22,215.85,2025-06-25T21:55:08.769407+00:00Z
e07583,ARG1500,Argentina,1750888505,1750888506,-59.5921,-32.89,10363.2,false,185.65,325.39,2025-06-25T21:55:08.769526+00:00Z
e49ed4,TAM3305,Brazil,1750888505,1750888505,-46.6,-23.279,2293.62,false,135.27,213.21,2025-06-25T21:55:08.769658+00:00Z
e49f9b,H160,Brazil,1750888487,1750888488,-46.4875,-23.6117,990.6,false,67.6,100.97,2025-06-25T21:55:08.769736+00:00Z
e49f45,AZU2778,Brazil,1750888492,1750888496,-47.1316,-23.0961,1432.56,false,144.84,204.11,2025-06-25T21:55:08.769861+00:00Z
e49dd2,PSJFV,Brazil,1750888428,1750888428,-47.9461,-25.4056,13106.4,false,194.8,212.6,2025-06-25T21:55:08.770067+00:00Z
e0b04e,ARG1305,Argentina,1750888496,1750888496,-58.5299,-34.8233,null,true,10.29,101.25,2025-06-25T21:55:08.770182+00:00Z
896110,UAE247,United Arab Emirates,1750888505,1750888505,-49.0553,-28.2942,9753.6,false,210.16,227.88,2025-06-25T21:55:08.770293+00:00Z
e49d21,AZU2742,Brazil,1750888505,1750888505,-48.414,-22.8772,8519.16,false,216.59,285.85,2025-06-25T21:55:08.770437+00:00Z
e49d24,AZU2887,Brazil,1750888504,1750888504,-46.031,-25.7805,11582.4,false,188.11,226.22,2025-06-25T21:55:08.770472+00:00Z
e49bfe,TAM3424,Brazil,1750888505,1750888505,-47.1193,-24.231,8763.0,false,193.85,216.47,2025-06-25T21:55:08.770544+00:00Z
e47e71,null,Brazil,1750888387,1750888455,-50.4367,-24.0857,9448.8,false,242.72,141.45,2025-06-25T21:55:08.770615+00:00Z
e80616,JES3142,Chile,1750888506,1750888506,-58.2668,-33.0847,9646.92,false,206.7,9.74,2025-06-25T21:55:08.770726+00:00Z
e80612,JAT763,Chile,1750888506,1750888506,-43.5339,-23.1968,5943.6,false,207.51,240.77,2025-06-25T21:55:08.770763+00:00Z
e8061f,JAT775,Chile,1750888506,1750888506,-46.3934,-23.5438,3771.9,false,150.19,250.39,2025-06-25T21:55:08.770872+00:00Z
e48fb6,GLO1099,Brazil,1750888505,1750888505,-46.8157,-23.5654,2103.12,false,92.74,12.49,2025-06-25T21:55:08.770981+00:00Z
e80475,TAM8068,Chile,1750888276,1750888276,-45.9333,-22.8276,4777.74,false,211.23,35.08,2025-06-25T21:55:08.771328+00:00Z
e48dc1,TAM3160,Brazil,1750888505,1750888506,-49.7552,-27.8963,10363.2,false,196.53,212.28,2025-06-25T21:55:08.771583+00:00Z
ad43ad,PSJRJ,United States,1750888506,1750888506,-47.8697,-23.0595,1996.44,false,122.2,130.73,2025-06-25T21:55:08.771654+00:00Z
e48e55,TAM3603,Brazil,1750888434,1750888435,-44.6826,-24.3223,11216.64,false,264.51,43.82,2025-06-25T21:55:08.771763+00:00Z
e48e94,GLO1273,Brazil,1750888504,1750888505,-46.7222,-23.5322,1341.12,false,86.84,126.33,2025-06-25T21:55:08.771799+00:00Z
e8033d,SKU623,Chile,1750888505,1750888505,-43.0194,-22.7683,2407.92,false,140.73,131.15,2025-06-25T21:55:08.771838+00:00Z
e48e05,AZU4019,Brazil,1750888505,1750888505,-46.2336,-23.9021,4747.26,false,165.9,277.13,2025-06-25T21:55:08.771876+00:00Z
34520c,IBE0107,Spain,1750888505,1750888505,-56.7953,-31.1422,11582.4,false,230.81,201.3,2025-06-25T21:55:08.771982+00:00Z
c010a8,ACA091,Canada,1750888505,1750888505,-46.6867,-23.435,1722.12,false,120.43,149.16,2025-06-25T21:55:08.772044+00:00Z
e0b314,LVKLT,Argentina,1750888499,1750888499,-59.0099,-32.4312,9144.0,false,137.3,251.43,2025-06-25T21:55:08.772080+00:00Z
e4a002,PSITU,Brazil,1750888498,1750888503,-47.4497,-23.4268,1882.14,false,123.33,45.85,2025-06-25T21:55:08.772116+00:00Z
e48986,GO1931,Brazil,1750888505,1750888506,-50.9302,-29.2585,7574.28,false,190.9,358.76,2025-06-25T21:55:08.773172+00:00Z
040031,ETH506,Ethiopia,1750888506,1750888506,-51.9457,-29.7589,11582.4,false,210.62,224.9,2025-06-25T21:55:08.773248+00:00Z
e486c3,TAM3088,Brazil,1750888428,1750888506,-47.7789,-25.6422,10355.58,false,201.52,210.36,2025-06-25T21:55:08.773440+00:00Z
e49907,TAM3926,Brazil,1750888505,1750888505,-46.2681,-23.6369,4137.66,false,194.13,85.14,2025-06-25T21:55:08.773680+00:00Z
e4995d,PSMIB,Brazil,1750888505,1750888505,-47.0261,-25.2214,10401.3,false,233.19,30.64,2025-06-25T21:55:08.773719+00:00Z
e497e5,GLO7692,Brazil,1750888506,1750888506,-57.6524,-34.2076,4434.84,false,178.19,228.39,2025-06-25T21:55:08.773985+00:00Z
e497e6,null,Brazil,1750888502,1750888503,-44.0209,-22.9434,3794.76,false,144.05,64.62,2025-06-25T21:55:08.774024+00:00Z
e49c03,TAM3553,Brazil,1750888325,1750888343,-46.5339,-23.4515,929.64,false,68.69,73.47,2025-06-25T21:55:08.774184+00:00Z
e49aab,TAM4736,Brazil,1750888506,1750888506,-47.3511,-22.6658,10012.68,false,236.92,349.62,2025-06-25T21:55:08.774221+00:00Z
e49b93,PSAVF,Brazil,1750888502,1750888504,-47.8586,-25.2825,12192.0,false,192.07,212.75,2025-06-25T21:55:08.774292+00:00Z
e49b21,PSPAR,Brazil,1750888506,1750888506,-47.1498,-23.7512,2194.56,false,95.75,214.71,2025-06-25T21:55:08.774327+00:00Z
e082d7,ARG1679,Argentina,1750888506,1750888506,-58.239,-34.6666,998.22,false,97.37,356.97,2025-06-25T21:55:08.782178+00:00Z
e082ce,FBZ5104,Argentina,1750888505,1750888505,-58.364,-34.3789,2278.38,false,145.6,327.99,2025-06-25T21:55:08.782239+00:00Z
e49a8d,ACN5136,Brazil,1750888427,1750888488,-46.7075,-22.9701,2743.2,false,100.32,111.04,2025-06-25T21:55:08.782370+00:00Z
e49a04,PSLMD,Brazil,1750888481,1750888486,-50.5709,-29.4594,2743.2,false,92.82,35.98,2025-06-25T21:55:08.782454+00:00Z
e49a2e,AZU4011,Brazil,1750888506,1750888506,-47.1987,-22.7937,1783.08,false,135.14,231.65,2025-06-25T21:55:08.782528+00:00Z
e4a275,PSSFL,Brazil,1750888504,1750888504,-47.0739,-22.7444,1257.3,false,51.35,169.03,2025-06-25T21:55:08.782565+00:00Z
e4a13c,AZU2049,Brazil,1750888379,1750888379,-43.2739,-22.8057,22.86,false,61.66,125.15,2025-06-25T21:55:08.782648+00:00Z
e4a153,PSDDO,Brazil,1750887723,1750888506,-49.6232,-26.73,8229.6,false,140.32,29.67,2025-06-25T21:55:08.782686+00:00Z
e4a12b,TAM3616,Brazil,1750888505,1750888505,-47.2928,-22.9538,9525.0,false,231.68,349.64,2025-06-25T21:55:08.782725+00:00Z
e4a130,TAM3109,Brazil,1750888505,1750888505,-46.6848,-23.772,2743.2,false,112.88,327.47,2025-06-25T21:55:08.782762+00:00Z
09014e,DTA748,Angola,1750888276,1750888281,-46.0381,-23.4166,3619.5,false,206.6,86.86,2025-06-25T21:55:08.782799+00:00Z
e49444,AZU4958,Brazil,1750888506,1750888506,-47.3816,-23.8373,8427.72,false,198.19,197.21,2025-06-25T21:55:08.783022+00:00Z
e491ae,null,Brazil,1750888502,1750888502,-46.32,-23.4121,1562.1,false,139.21,110.78,2025-06-25T21:55:08.783371+00:00Z
e491a1,TAM3688,Brazil,1750888505,1750888505,-43.1696,-22.7815,678.18,false,110.67,76.29,2025-06-25T21:55:08.783444+00:00Z
e49220,TAM3163,Brazil,1750888505,1750888506,-48.7354,-27.2977,11285.22,false,255.42,35.74,2025-06-25T21:55:08.783552+00:00Z
a9aebe,AAL929P,United States,1750888503,1750888504,-46.5803,-23.4639,1211.58,false,79.92,73.55,2025-06-25T21:55:08.783588+00:00Z
e49266,GLO2086,Brazil,1750888271,1750888273,-45.785,-23.4842,7711.44,false,218.81,69.35,2025-06-25T21:55:08.783625+00:00Z
e490c8,LTG6559,Brazil,1750888505,1750888505,-46.5508,-23.036,3352.8,false,144.62,284.63,2025-06-25T21:55:08.783732+00:00Z
e490ef,TAM4662,Brazil,1750888500,1750888500,-47.926,-24.9534,7269.48,false,197.81,204.1,2025-06-25T21:55:08.783769+00:00Z
e49180,TAM3140,Brazil,1750888505,1750888505,-46.9518,-24.248,5234.94,false,198.43,208.49,2025-06-25T21:55:08.783914+00:00Z
e4851a,TAM3941,Brazil,1750888477,1750888477,-46.6548,-23.6312,null,true,7.46,329.06,2025-06-25T21:55:08.784184+00:00Z
e49763,TAM3997,Brazil,1750888506,1750888506,-46.9276,-23.4999,2369.82,false,115.5,148.29,2025-06-25T21:55:08.784219+00:00Z
e49764,TAM3219,Brazil,1750888505,1750888505,-47.9919,-24.0639,10233.66,false,250.66,28.3,2025-06-25T21:55:08.784255+00:00Z
e49707,PSVIP,Brazil,1750888504,1750888505,-46.6117,-23.514,967.74,false,64.98,113.32,2025-06-25T21:55:08.785338+00:00Z
e495d8,AZU2897,Brazil,1750888339,1750888339,-48.3009,-24.7758,7459.98,false,193.63,236.82,2025-06-25T21:55:08.785377+00:00Z
e495fb,GLO2095,Brazil,1750888488,1750888489,-43.405,-22.7189,891.54,false,100.65,125.64,2025-06-25T21:55:08.785453+00:00Z
e49698,TAM3276,Brazil,1750888269,1750888505,-49.3378,-25.5191,11574.78,false,181.32,244.45,2025-06-25T21:55:08.785759+00:00Z
e49590,AZU2675,Brazil,1750888505,1750888505,-48.4152,-25.5738,9144.0,false,199.58,208.48,2025-06-25T21:55:08.785916+00:00Z
e4956e,GLO1355,Brazil,1750888505,1750888506,-47.7922,-22.5382,8069.58,false,208.49,124.75,2025-06-25T21:55:08.785991+00:00Z
e47fa8,GLO7680,Brazil,1750888316,1750888329,-48.096,-25.2992,11582.4,false,191.96,222.07,2025-06-25T21:55:08.786446+00:00Z
e47f21,LTG8421,Brazil,1750888506,1750888506,-59.1089,-23.262,10668.0,false,269.8,148.89,2025-06-25T21:55:08.786669+00:00Z
e47f4f,GLO1248,Brazil,1750888506,1750888506,-50.2599,-28.596,11727.18,false,189.79,212.83,2025-06-25T21:55:08.787166+00:00Z
4b1921,SWR93,Switzerland,1750888310,1750888310,-46.0115,-22.9377,4853.94,false,210.71,31.83,2025-06-25T21:55:08.787486+00:00Z
e49ec9,AZU4243,Brazil,1750886884,1750886884,-45.148,-21.4981,11780.52,false,266.82,38.66,2025-06-25T21:30:57.242823+00:00Z
e49ed5,TAM3809,Brazil,1750887021,1750887021,-42.1274,-14.3068,10972.8,false,220.49,246.49,2025-06-25T21:30:57.242959+00:00Z
e48c4c,TAM4704,Brazil,1750887051,1750887051,-42.7983,-19.425,11277.6,false,256.57,46.71,2025-06-25T21:30:57.243034+00:00Z
e49f52,AZU4799,Brazil,1750887051,1750887051,-47.9975,-15.8844,1318.26,false,73.75,86.0,2025-06-25T21:30:57.243179+00:00Z
e48c30,GLO2049,Brazil,1750886934,1750886934,-42.8593,-21.9383,7383.78,false,208.15,233.44,2025-06-25T21:30:57.243215+00:00Z
